did,dname
1,ketosis
2,hepatic lipidosis
3,stressful
4,immunosuppression
5,uterine diseases
6,metritis
7,fertility diseases
8,prolonged dry period
9,delayed conception
10,reduced reproductive performance
11,negative energy balance
12,displaced  abomasum
13,decrease reproductive efficiency
14,fatty liver
15,immunosuppression
16,inflammatory
17,culling
18,diseases
19,drop dmi
20,difficult calving
21,inflammatory response
22,dystocia
23,high scc
24,low bcs
25,thin cows
26,calcium homeostasis
27,subclinical hypocalcaemia
28,unsuitable environment
29,growth of the fetus
30,rumen acidosis
31,laminitis
32,retained placenta
33,mastitis
